filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000405.png,0,enemy,1,0.702634,0.567010,0.064571,0.179223,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],405,13.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000405.png,0,enemy,1,0.503398,0.553529,0.050127,0.196669,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],405,13.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420.png,1,player,1,0.211130,0.588025,0.412065,0.823949,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420.png,0,enemy,1,0.500850,0.588422,0.070518,0.180809,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420.png,0,enemy,1,0.700085,0.584457,0.047579,0.169707,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420.png,0,enemy,1,0.900170,0.611420,0.106202,0.210944,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435.png,1,player,1,0.343246,0.701427,0.261682,0.597145,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435.png,0,enemy,1,0.863636,0.574148,0.050127,0.136400,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435.png,0,enemy,1,0.691589,0.572561,0.049278,0.206186,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435.png,0,enemy,1,0.500425,0.558287,0.040782,0.174465,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435.png,0,enemy,1,0.163976,0.582871,0.084962,0.242665,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450.png,1,player,1,0.404843,0.703807,0.172472,0.592386,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450.png,0,enemy,1,0.146984,0.585250,0.073067,0.291832,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450.png,0,enemy,1,0.244265,0.557494,0.063721,0.214116,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450.png,0,enemy,1,0.508071,0.560666,0.047579,0.150674,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450.png,0,enemy,1,0.655905,0.549564,0.040782,0.147502,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450.png,0,enemy,1,0.803738,0.553529,0.074766,0.212530,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465.png,1,player,1,0.214953,0.595956,0.423110,0.808088,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465.png,0,enemy,1,0.826678,0.558287,0.061172,0.142744,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465.png,0,enemy,1,0.671623,0.557494,0.072218,0.163362,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465.png,0,enemy,1,0.500000,0.554322,0.073917,0.172879,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465.png,0,enemy,1,0.207307,0.592387,0.066270,0.207772,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480.png,1,player,1,0.201359,0.579699,0.397621,0.772403,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480.png,0,enemy,1,0.500425,0.569389,0.059473,0.164948,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480.png,0,enemy,1,0.670773,0.573354,0.058624,0.153846,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480.png,0,enemy,1,0.831776,0.594766,0.056075,0.199841,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495.png,1,player,1,0.210280,0.592784,0.418862,0.814433,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495.png,0,enemy,1,0.833050,0.582078,0.062022,0.155432,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495.png,0,enemy,1,0.671623,0.564631,0.043331,0.161776,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495.png,0,enemy,1,0.506372,0.561459,0.062872,0.180809,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495.png,0,enemy,1,0.212404,0.590801,0.066270,0.191911,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000510.png,1,player,1,0.368309,0.676051,0.238743,0.647898,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],510,17.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000510.png,0,enemy,1,0.155055,0.594766,0.080714,0.253767,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],510,17.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000510.png,0,enemy,1,0.246814,0.569389,0.058624,0.171293,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],510,17.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000510.png,0,enemy,1,0.652082,0.557494,0.053526,0.137986,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],510,17.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000510.png,0,enemy,1,0.493628,0.552736,0.044180,0.147502,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],510,17.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000510.png,0,enemy,1,0.794817,0.559080,0.041631,0.131642,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],510,17.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000510.png,0,enemy,1,0.964316,0.561459,0.071368,0.199841,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],510,17.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000525.png,1,player,1,0.202209,0.603093,0.404418,0.793814,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],525,17.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000525.png,0,enemy,1,0.822855,0.559873,0.034834,0.139572,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],525,17.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000525.png,0,enemy,1,0.664401,0.560666,0.049278,0.141158,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],525,17.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000525.png,0,enemy,1,0.500000,0.549564,0.051827,0.163362,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],525,17.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000525.png,0,enemy,1,0.235344,0.570182,0.056075,0.195083,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],525,17.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000540.png,1,player,1,0.189040,0.618160,0.372982,0.763680,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],540,18.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000540.png,0,enemy,1,0.508921,0.558287,0.064571,0.187153,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],540,18.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000540.png,0,enemy,1,0.683093,0.567010,0.059473,0.172879,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],540,18.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000540.png,0,enemy,1,0.836449,0.572561,0.050127,0.164948,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],540,18.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000555.png,1,player,1,0.207307,0.609437,0.404418,0.781126,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],555,18.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000555.png,0,enemy,1,0.850467,0.581285,0.057774,0.166534,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],555,18.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000555.png,0,enemy,1,0.674596,0.580492,0.062872,0.180809,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],555,18.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000555.png,0,enemy,1,0.502974,0.575734,0.064571,0.190325,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],555,18.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000570.png,1,player,1,0.377655,0.704600,0.274427,0.590800,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],570,19.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000570.png,0,enemy,1,0.129992,0.596352,0.112150,0.352102,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],570,19.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000570.png,0,enemy,1,0.253611,0.567010,0.075616,0.204600,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],570,19.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000570.png,0,enemy,1,0.521240,0.542427,0.053526,0.161776,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],570,19.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000570.png,0,enemy,1,0.688190,0.544806,0.049278,0.141158,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],570,19.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000570.png,0,enemy,1,0.837723,0.551943,0.049278,0.123711,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],570,19.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000585.png,1,player,1,0.393798,0.714512,0.111300,0.559873,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],585,19.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000585.png,0,enemy,1,0.880629,0.597938,0.067120,0.241079,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],585,19.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000585.png,0,enemy,1,0.643585,0.474227,0.050127,0.149088,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],585,19.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000585.png,0,enemy,1,0.522090,0.478985,0.046729,0.123711,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],585,19.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000600.png,1,player,1,0.394647,0.707375,0.148683,0.583664,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],600,20.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000600.png,0,enemy,1,0.725149,0.665345,0.065421,0.207772,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],600,20.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000600.png,0,enemy,1,0.488530,0.685964,0.059473,0.229976,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],600,20.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000600.png,0,enemy,1,0.145709,0.838620,0.123195,0.322760,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],600,20.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000615.png,1,player,1,0.409516,0.705393,0.185217,0.589214,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],615,20.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000615.png,0,enemy,1,0.166525,0.540841,0.108751,0.253767,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],615,20.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000615.png,0,enemy,1,0.902719,0.659794,0.126593,0.475813,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],615,20.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000615.png,0,enemy,1,0.617672,0.491673,0.037383,0.066614,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],615,20.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000630.png,1,player,1,0.401444,0.708565,0.157179,0.582870,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],630,21.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000630.png,0,enemy,1,0.515718,0.610626,0.098556,0.310864,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],630,21.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000630.png,0,enemy,1,0.265506,0.577320,0.094308,0.203013,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],630,21.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000630.png,0,enemy,1,0.960918,0.712926,0.078164,0.483743,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],630,21.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000630.png,0,enemy,1,0.742991,0.526566,0.031436,0.076130,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],630,21.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000645.png,1,player,1,0.398046,0.708565,0.141886,0.582870,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],645,21.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000645.png,0,enemy,1,0.723874,0.535289,0.022090,0.055511,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],645,21.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000645.png,0,enemy,1,0.491504,0.592387,0.065421,0.252181,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],645,21.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000645.png,0,enemy,1,0.259558,0.577320,0.092608,0.222046,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],645,21.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000645.png,0,enemy,1,0.962192,0.698652,0.075616,0.496431,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],645,21.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000660.png,1,player,1,0.385726,0.703807,0.163127,0.592386,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],660,22.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000660.png,0,enemy,1,0.496602,0.581285,0.065421,0.233148,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],660,22.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000660.png,0,enemy,1,0.253611,0.578113,0.063721,0.249009,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],660,22.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000660.png,0,enemy,1,0.727698,0.536875,0.024639,0.080888,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],660,22.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000660.png,0,enemy,1,0.960918,0.687550,0.078164,0.483743,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],660,22.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000675.png,1,player,1,0.393798,0.695083,0.182668,0.609833,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],675,22.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000675.png,0,enemy,1,0.724299,0.530531,0.024639,0.061856,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],675,22.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000675.png,0,enemy,1,0.492353,0.590008,0.067120,0.253767,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],675,22.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000675.png,0,enemy,1,0.253611,0.584457,0.082413,0.236320,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],675,22.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000675.png,0,enemy,1,0.946899,0.694687,0.106202,0.472641,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],675,22.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000690.png,1,player,1,0.402719,0.708565,0.159728,0.582870,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],690,23.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000705.png,1,player,1,0.402719,0.706979,0.152931,0.586043,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],705,23.500000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000720.png,1,player,1,0.401020,0.708565,0.158029,0.582870,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],720,24.000000,1.0000,False,manual_box,
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000735.png,1,player,1,0.188190,0.617367,0.372982,0.765266,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],735,24.500000,1.0000,False,manual_box,
