filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
merged_9.04_augmented_erays_neues_video_googlevideo_001126_3ae434e2_aug_original.png,1,player,1,0.373820,0.729333,0.173373,0.541334,merged_9.04_augmented__erays_neues_video__googlevideo,1126,37.533333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001126_3ae434e2_aug_shift.png,1,player,1,0.330888,0.754536,0.173373,0.490927,merged_9.04_augmented__erays_neues_video__googlevideo,1126,37.533333,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001131_719153d2_aug_brightne_2.png,1,player,1,0.407601,0.714965,0.164431,0.570069,merged_9.04_augmented__erays_neues_video__googlevideo,1131,37.700000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001131_719153d2_aug_brightne.png,1,player,1,0.407601,0.714965,0.164431,0.570069,merged_9.04_augmented__erays_neues_video__googlevideo,1131,37.700000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001131_719153d2_aug_flip.png,1,player,1,0.592399,0.714965,0.164431,0.570069,merged_9.04_augmented__erays_neues_video__googlevideo,1131,37.700000,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001131_719153d2_aug_noise.png,1,player,1,0.407601,0.714965,0.164431,0.570069,merged_9.04_augmented__erays_neues_video__googlevideo,1131,37.700000,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001131_719153d2_aug_original.png,1,player,1,0.407601,0.714965,0.164431,0.570069,merged_9.04_augmented__erays_neues_video__googlevideo,1131,37.700000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001136_9e7960c6_aug_brightne_2.png,1,player,1,0.377049,0.706124,0.148038,0.587753,merged_9.04_augmented__erays_neues_video__googlevideo,1136,37.866666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001136_9e7960c6_aug_brightne.png,1,player,1,0.377049,0.706124,0.148038,0.587753,merged_9.04_augmented__erays_neues_video__googlevideo,1136,37.866666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001136_9e7960c6_aug_flip.png,1,player,1,0.622951,0.706124,0.148038,0.587753,merged_9.04_augmented__erays_neues_video__googlevideo,1136,37.866666,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001136_9e7960c6_aug_noise.png,1,player,1,0.377049,0.706124,0.148038,0.587753,merged_9.04_augmented__erays_neues_video__googlevideo,1136,37.866666,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001136_9e7960c6_aug_original.png,1,player,1,0.377049,0.706124,0.148038,0.587753,merged_9.04_augmented__erays_neues_video__googlevideo,1136,37.866666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001141_b798e222_aug_brightne_2.png,1,player,1,0.400397,0.707781,0.226528,0.584437,merged_9.04_augmented__erays_neues_video__googlevideo,1141,38.033333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001141_b798e222_aug_brightne.png,1,player,1,0.400397,0.707781,0.226528,0.584437,merged_9.04_augmented__erays_neues_video__googlevideo,1141,38.033333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001141_b798e222_aug_flip.png,1,player,1,0.599603,0.707781,0.226528,0.584437,merged_9.04_augmented__erays_neues_video__googlevideo,1141,38.033333,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001141_b798e222_aug_original.png,1,player,1,0.400397,0.707781,0.226528,0.584437,merged_9.04_augmented__erays_neues_video__googlevideo,1141,38.033333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001141_b798e222_aug_shift.png,1,player,1,0.423552,0.772852,0.226528,0.454296,merged_9.04_augmented__erays_neues_video__googlevideo,1141,38.033333,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001146_e15bf909_aug_brightne_2.png,1,player,1,0.384749,0.748675,0.173373,0.502651,merged_9.04_augmented__erays_neues_video__googlevideo,1146,38.200000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001146_e15bf909_aug_brightne.png,1,player,1,0.384749,0.748675,0.173373,0.502651,merged_9.04_augmented__erays_neues_video__googlevideo,1146,38.200000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001146_e15bf909_aug_flip.png,1,player,1,0.615251,0.748675,0.173373,0.502651,merged_9.04_augmented__erays_neues_video__googlevideo,1146,38.200000,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001146_e15bf909_aug_noise.png,1,player,1,0.384749,0.748675,0.173373,0.502651,merged_9.04_augmented__erays_neues_video__googlevideo,1146,38.200000,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001146_e15bf909_aug_original.png,1,player,1,0.384749,0.748675,0.173373,0.502651,merged_9.04_augmented__erays_neues_video__googlevideo,1146,38.200000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001151_312b0657_aug_brightne_2.png,1,player,1,0.396672,0.708887,0.224044,0.582226,merged_9.04_augmented__erays_neues_video__googlevideo,1151,38.366666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001151_312b0657_aug_brightne.png,1,player,1,0.396672,0.708887,0.224044,0.582226,merged_9.04_augmented__erays_neues_video__googlevideo,1151,38.366666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001151_312b0657_aug_flip.png,1,player,1,0.603328,0.708887,0.224044,0.582226,merged_9.04_augmented__erays_neues_video__googlevideo,1151,38.366666,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001151_312b0657_aug_original.png,1,player,1,0.396672,0.708887,0.224044,0.582226,merged_9.04_augmented__erays_neues_video__googlevideo,1151,38.366666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001151_312b0657_aug_shift.png,1,player,1,0.337468,0.756994,0.224044,0.486011,merged_9.04_augmented__erays_neues_video__googlevideo,1151,38.366666,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001156_aae6d907_aug_brightne_2.png,1,player,1,0.403875,0.641468,0.232489,0.717064,merged_9.04_augmented__erays_neues_video__googlevideo,1156,38.533333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001156_aae6d907_aug_brightne.png,1,player,1,0.403875,0.641468,0.232489,0.717064,merged_9.04_augmented__erays_neues_video__googlevideo,1156,38.533333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001156_aae6d907_aug_original.png,1,player,1,0.403875,0.641468,0.232489,0.717064,merged_9.04_augmented__erays_neues_video__googlevideo,1156,38.533333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001161_8f53ecd0_aug_brightne_2.png,1,player,1,0.388475,0.709439,0.232489,0.581121,merged_9.04_augmented__erays_neues_video__googlevideo,1161,38.700000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001161_8f53ecd0_aug_brightne.png,1,player,1,0.388475,0.709439,0.232489,0.581121,merged_9.04_augmented__erays_neues_video__googlevideo,1161,38.700000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001161_8f53ecd0_aug_flip.png,1,player,1,0.611525,0.709439,0.232489,0.581121,merged_9.04_augmented__erays_neues_video__googlevideo,1161,38.700000,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001161_8f53ecd0_aug_original.png,1,player,1,0.388475,0.709439,0.232489,0.581121,merged_9.04_augmented__erays_neues_video__googlevideo,1161,38.700000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001161_8f53ecd0_aug_shift.png,1,player,1,0.258994,0.609504,0.232489,0.581121,merged_9.04_augmented__erays_neues_video__googlevideo,1161,38.700000,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001166_ca230517_aug_noise.png,1,player,1,0.376056,0.616048,0.256334,0.767904,merged_9.04_augmented__erays_neues_video__googlevideo,1166,38.866666,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001166_ca230517_aug_original.png,1,player,1,0.376056,0.616048,0.256334,0.767904,merged_9.04_augmented__erays_neues_video__googlevideo,1166,38.866666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001171_eec002b9_aug_brightne_2.png,1,player,1,0.381520,0.677940,0.205663,0.644119,merged_9.04_augmented__erays_neues_video__googlevideo,1171,39.033333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001171_eec002b9_aug_brightne.png,1,player,1,0.381520,0.677940,0.205663,0.644119,merged_9.04_augmented__erays_neues_video__googlevideo,1171,39.033333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001171_eec002b9_aug_noise.png,1,player,1,0.381520,0.677940,0.205663,0.644119,merged_9.04_augmented__erays_neues_video__googlevideo,1171,39.033333,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001171_eec002b9_aug_original.png,1,player,1,0.381520,0.677940,0.205663,0.644119,merged_9.04_augmented__erays_neues_video__googlevideo,1171,39.033333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001171_eec002b9_aug_shift.png,1,player,1,0.464353,0.684939,0.205663,0.630123,merged_9.04_augmented__erays_neues_video__googlevideo,1171,39.033333,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001176_0f2603e7_aug_brightne_2.png,1,player,1,0.384004,0.709992,0.338798,0.580016,merged_9.04_augmented__erays_neues_video__googlevideo,1176,39.200000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001176_0f2603e7_aug_brightne.png,1,player,1,0.384004,0.709992,0.338798,0.580016,merged_9.04_augmented__erays_neues_video__googlevideo,1176,39.200000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001176_0f2603e7_aug_flip.png,1,player,1,0.615996,0.709992,0.338798,0.580016,merged_9.04_augmented__erays_neues_video__googlevideo,1176,39.200000,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001176_0f2603e7_aug_noise.png,1,player,1,0.384004,0.709992,0.338798,0.580016,merged_9.04_augmented__erays_neues_video__googlevideo,1176,39.200000,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001176_0f2603e7_aug_original.png,1,player,1,0.384004,0.709992,0.338798,0.580016,merged_9.04_augmented__erays_neues_video__googlevideo,1176,39.200000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001196_8b0859c0_aug_brightne_2.png,1,player,1,0.314704,0.567418,0.293592,0.865163,merged_9.04_augmented__erays_neues_video__googlevideo,1196,39.866666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001196_8b0859c0_aug_brightne_2.png,0,enemy,1,0.521610,0.508954,0.126180,0.299515,merged_9.04_augmented__erays_neues_video__googlevideo,1196,39.866666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001196_8b0859c0_aug_brightne.png,1,player,1,0.314704,0.567418,0.293592,0.865163,merged_9.04_augmented__erays_neues_video__googlevideo,1196,39.866666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001196_8b0859c0_aug_brightne.png,0,enemy,1,0.521610,0.508954,0.126180,0.299515,merged_9.04_augmented__erays_neues_video__googlevideo,1196,39.866666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001196_8b0859c0_aug_original.png,1,player,1,0.314704,0.567418,0.293592,0.865163,merged_9.04_augmented__erays_neues_video__googlevideo,1196,39.866666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001196_8b0859c0_aug_original.png,0,enemy,1,0.521610,0.508954,0.126180,0.299515,merged_9.04_augmented__erays_neues_video__googlevideo,1196,39.866666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001276_b320d876_aug_flip.png,1,player,1,0.667660,0.670204,0.292101,0.659592,merged_9.04_augmented__erays_neues_video__googlevideo,1276,42.533333,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001276_b320d876_aug_original.png,1,player,1,0.332340,0.670204,0.292101,0.659592,merged_9.04_augmented__erays_neues_video__googlevideo,1276,42.533333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001276_b320d876_aug_shift.png,1,player,1,0.446041,0.685387,0.292101,0.629226,merged_9.04_augmented__erays_neues_video__googlevideo,1276,42.533333,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001276_b320d876_aug_zoom.png,1,player,1,0.359665,0.546268,0.401743,0.907464,merged_9.04_augmented__erays_neues_video__googlevideo,1276,42.533333,1.0000,False,manual_box,zoom
merged_9.04_augmented_erays_neues_video_googlevideo_001484_7506924c_aug_original.png,1,player,1,0.416294,0.582451,0.136115,0.236517,merged_9.04_augmented__erays_neues_video__googlevideo,1484,49.466666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001484_7506924c_aug_original.png,0,enemy,1,0.479136,0.468061,0.038251,0.047524,merged_9.04_augmented__erays_neues_video__googlevideo,1484,49.466666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001489_9e13435a_aug_original.png,0,enemy,1,0.498013,0.508954,0.042226,0.058577,merged_9.04_augmented__erays_neues_video__googlevideo,1489,49.633333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001489_9e13435a_aug_original.png,1,player,1,0.401639,0.598477,0.108793,0.250885,merged_9.04_augmented__erays_neues_video__googlevideo,1489,49.633333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001494_b0c4d7ba_aug_brightne_2.png,1,player,1,0.400894,0.579136,0.132141,0.251990,merged_9.04_augmented__erays_neues_video__googlevideo,1494,49.800000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001494_b0c4d7ba_aug_brightne_2.png,0,enemy,1,0.489816,0.520559,0.043716,0.110522,merged_9.04_augmented__erays_neues_video__googlevideo,1494,49.800000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001494_b0c4d7ba_aug_brightne.png,1,player,1,0.400894,0.579136,0.132141,0.251990,merged_9.04_augmented__erays_neues_video__googlevideo,1494,49.800000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001494_b0c4d7ba_aug_brightne.png,0,enemy,1,0.489816,0.520559,0.043716,0.110522,merged_9.04_augmented__erays_neues_video__googlevideo,1494,49.800000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001494_b0c4d7ba_aug_original.png,1,player,1,0.400894,0.579136,0.132141,0.251990,merged_9.04_augmented__erays_neues_video__googlevideo,1494,49.800000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001494_b0c4d7ba_aug_original.png,0,enemy,1,0.489816,0.520559,0.043716,0.110522,merged_9.04_augmented__erays_neues_video__googlevideo,1494,49.800000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001499_b1745e9c_aug_noise.png,1,player,1,0.412568,0.571952,0.144560,0.261937,merged_9.04_augmented__erays_neues_video__googlevideo,1499,49.966666,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001499_b1745e9c_aug_original.png,1,player,1,0.412568,0.571952,0.144560,0.261937,merged_9.04_augmented__erays_neues_video__googlevideo,1499,49.966666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001519_bf675527_aug_brightne_2.png,1,player,1,0.388972,0.729333,0.170889,0.541334,merged_9.04_augmented__erays_neues_video__googlevideo,1519,50.633333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001519_bf675527_aug_brightne.png,1,player,1,0.388972,0.729333,0.170889,0.541334,merged_9.04_augmented__erays_neues_video__googlevideo,1519,50.633333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001519_bf675527_aug_flip.png,1,player,1,0.611028,0.729333,0.170889,0.541334,merged_9.04_augmented__erays_neues_video__googlevideo,1519,50.633333,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001519_bf675527_aug_maskedpa.png,1,player,1,0.388972,0.729333,0.170889,0.541334,merged_9.04_augmented__erays_neues_video__googlevideo,1519,50.633333,1.0000,False,manual_box,maskedpan
merged_9.04_augmented_erays_neues_video_googlevideo_001519_bf675527_aug_original.png,1,player,1,0.388972,0.729333,0.170889,0.541334,merged_9.04_augmented__erays_neues_video__googlevideo,1519,50.633333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001524_1fcc6916_aug_flip.png,1,player,1,0.614257,0.725465,0.176354,0.549070,merged_9.04_augmented__erays_neues_video__googlevideo,1524,50.800000,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001524_1fcc6916_aug_noise.png,1,player,1,0.385743,0.725465,0.176354,0.549070,merged_9.04_augmented__erays_neues_video__googlevideo,1524,50.800000,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001524_1fcc6916_aug_original.png,1,player,1,0.385743,0.725465,0.176354,0.549070,merged_9.04_augmented__erays_neues_video__googlevideo,1524,50.800000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001524_1fcc6916_aug_shift.png,1,player,1,0.523752,0.589445,0.176354,0.549070,merged_9.04_augmented__erays_neues_video__googlevideo,1524,50.800000,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001524_1fcc6916_aug_zoom.png,1,player,1,0.406113,0.737013,0.166618,0.518566,merged_9.04_augmented__erays_neues_video__googlevideo,1524,50.800000,1.0000,False,manual_box,zoom
merged_9.04_augmented_erays_neues_video_googlevideo_001529_8dd421c0_aug_brightne_2.png,1,player,1,0.385743,0.728781,0.175360,0.542438,merged_9.04_augmented__erays_neues_video__googlevideo,1529,50.966666,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001529_8dd421c0_aug_brightne.png,1,player,1,0.385743,0.728781,0.175360,0.542438,merged_9.04_augmented__erays_neues_video__googlevideo,1529,50.966666,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001529_8dd421c0_aug_flip.png,1,player,1,0.614257,0.728781,0.175360,0.542438,merged_9.04_augmented__erays_neues_video__googlevideo,1529,50.966666,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001529_8dd421c0_aug_noise.png,1,player,1,0.385743,0.728781,0.175360,0.542438,merged_9.04_augmented__erays_neues_video__googlevideo,1529,50.966666,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001529_8dd421c0_aug_original.png,1,player,1,0.385743,0.728781,0.175360,0.542438,merged_9.04_augmented__erays_neues_video__googlevideo,1529,50.966666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001534_85374014_aug_brightne_2.png,1,player,1,0.391952,0.737070,0.174863,0.525860,merged_9.04_augmented__erays_neues_video__googlevideo,1534,51.133333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001534_85374014_aug_brightne.png,1,player,1,0.391952,0.737070,0.174863,0.525860,merged_9.04_augmented__erays_neues_video__googlevideo,1534,51.133333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001534_85374014_aug_flip.png,1,player,1,0.608048,0.737070,0.174863,0.525860,merged_9.04_augmented__erays_neues_video__googlevideo,1534,51.133333,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001534_85374014_aug_noise.png,1,player,1,0.391952,0.737070,0.174863,0.525860,merged_9.04_augmented__erays_neues_video__googlevideo,1534,51.133333,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001534_85374014_aug_original.png,1,player,1,0.391952,0.737070,0.174863,0.525860,merged_9.04_augmented__erays_neues_video__googlevideo,1534,51.133333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001539_1e85320e_aug_brightne_2.png,1,player,1,0.383507,0.738175,0.190760,0.523650,merged_9.04_augmented__erays_neues_video__googlevideo,1539,51.300000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001539_1e85320e_aug_brightne.png,1,player,1,0.383507,0.738175,0.190760,0.523650,merged_9.04_augmented__erays_neues_video__googlevideo,1539,51.300000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001539_1e85320e_aug_flip.png,1,player,1,0.616493,0.738175,0.190760,0.523650,merged_9.04_augmented__erays_neues_video__googlevideo,1539,51.300000,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001539_1e85320e_aug_noise.png,1,player,1,0.383507,0.738175,0.190760,0.523650,merged_9.04_augmented__erays_neues_video__googlevideo,1539,51.300000,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001539_1e85320e_aug_original.png,1,player,1,0.383507,0.738175,0.190760,0.523650,merged_9.04_augmented__erays_neues_video__googlevideo,1539,51.300000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001544_91e22c9e_aug_flip.png,1,player,1,0.619225,0.745359,0.201192,0.509282,merged_9.04_augmented__erays_neues_video__googlevideo,1544,51.466666,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001544_91e22c9e_aug_maskedpa.png,1,player,1,0.380775,0.745359,0.201192,0.509282,merged_9.04_augmented__erays_neues_video__googlevideo,1544,51.466666,1.0000,False,manual_box,maskedpan
merged_9.04_augmented_erays_neues_video_googlevideo_001544_91e22c9e_aug_original.png,1,player,1,0.380775,0.745359,0.201192,0.509282,merged_9.04_augmented__erays_neues_video__googlevideo,1544,51.466666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001544_91e22c9e_aug_shift.png,1,player,1,0.328068,0.601012,0.201192,0.509282,merged_9.04_augmented__erays_neues_video__googlevideo,1544,51.466666,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001544_91e22c9e_aug_zoom.png,1,player,1,0.420005,0.689602,0.245418,0.620795,merged_9.04_augmented__erays_neues_video__googlevideo,1544,51.466666,1.0000,False,manual_box,zoom
merged_9.04_augmented_erays_neues_video_googlevideo_001549_383ac8c5_aug_brightne_2.png,1,player,1,0.380527,0.741491,0.193741,0.517018,merged_9.04_augmented__erays_neues_video__googlevideo,1549,51.633333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001549_383ac8c5_aug_brightne.png,1,player,1,0.380527,0.741491,0.193741,0.517018,merged_9.04_augmented__erays_neues_video__googlevideo,1549,51.633333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001549_383ac8c5_aug_noise.png,1,player,1,0.380527,0.741491,0.193741,0.517018,merged_9.04_augmented__erays_neues_video__googlevideo,1549,51.633333,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001549_383ac8c5_aug_original.png,1,player,1,0.380527,0.741491,0.193741,0.517018,merged_9.04_augmented__erays_neues_video__googlevideo,1549,51.633333,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001549_383ac8c5_aug_shift.png,1,player,1,0.268569,0.598753,0.193741,0.517019,merged_9.04_augmented__erays_neues_video__googlevideo,1549,51.633333,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001554_44de10b2_aug_brightne_2.png,1,player,1,0.371336,0.729886,0.191257,0.540228,merged_9.04_augmented__erays_neues_video__googlevideo,1554,51.800000,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001554_44de10b2_aug_brightne.png,1,player,1,0.371336,0.729886,0.191257,0.540228,merged_9.04_augmented__erays_neues_video__googlevideo,1554,51.800000,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001554_44de10b2_aug_flip.png,1,player,1,0.628664,0.729886,0.191257,0.540228,merged_9.04_augmented__erays_neues_video__googlevideo,1554,51.800000,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001554_44de10b2_aug_noise.png,1,player,1,0.371336,0.729886,0.191257,0.540228,merged_9.04_augmented__erays_neues_video__googlevideo,1554,51.800000,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001554_44de10b2_aug_original.png,1,player,1,0.371336,0.729886,0.191257,0.540228,merged_9.04_augmented__erays_neues_video__googlevideo,1554,51.800000,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001559_28a30e06_aug_flip.png,1,player,1,0.635618,0.686230,0.215102,0.627540,merged_9.04_augmented__erays_neues_video__googlevideo,1559,51.966666,1.0000,False,manual_box,flip
merged_9.04_augmented_erays_neues_video_googlevideo_001559_28a30e06_aug_noise.png,1,player,1,0.364382,0.686230,0.215102,0.627540,merged_9.04_augmented__erays_neues_video__googlevideo,1559,51.966666,1.0000,False,manual_box,noise
merged_9.04_augmented_erays_neues_video_googlevideo_001559_28a30e06_aug_original.png,1,player,1,0.364382,0.686230,0.215102,0.627540,merged_9.04_augmented__erays_neues_video__googlevideo,1559,51.966666,1.0000,False,manual_box,original
merged_9.04_augmented_erays_neues_video_googlevideo_001559_28a30e06_aug_shift.png,1,player,1,0.325515,0.664669,0.215102,0.627541,merged_9.04_augmented__erays_neues_video__googlevideo,1559,51.966666,1.0000,False,manual_box,shift
merged_9.04_augmented_erays_neues_video_googlevideo_001559_28a30e06_aug_zoom.png,1,player,1,0.382009,0.693660,0.191687,0.558976,merged_9.04_augmented__erays_neues_video__googlevideo,1559,51.966666,1.0000,False,manual_box,zoom
merged_9.04_augmented_erays_neues_video_googlevideo_001564_cdefe504_aug_brightne_2.png,1,player,1,0.385246,0.702255,0.211128,0.595489,merged_9.04_augmented__erays_neues_video__googlevideo,1564,52.133333,1.0000,False,manual_box,brightness_1.3
merged_9.04_augmented_erays_neues_video_googlevideo_001564_cdefe504_aug_brightne.png,1,player,1,0.385246,0.702255,0.211128,0.595489,merged_9.04_augmented__erays_neues_video__googlevideo,1564,52.133333,1.0000,False,manual_box,brightness_0.7
merged_9.04_augmented_erays_neues_video_googlevideo_001564_cdefe504_aug_maskedpa.png,1,player,1,0.385246,0.702255,0.211128,0.595489,merged_9.04_augmented__erays_neues_video__googlevideo,1564,52.133333,1.0000,False,manual_box,maskedpan
